"","doc_id","term1","term2","cooc"
"1099","75","lot","clothing",1
"1100","75","clothing","reason",1
"1101","76","bad","strike",1
"1102","76","war","effort",1
"1103","76","washington","burahcracy",1
"1104","76","food","bad",1
"1105","76","tolerate","growth",1
"1106","76","growth","incompetency",1
"1107","76","incompetency","washington",1
"1108","76","food","strike",1
"1109","76","strike","interferr",1
"1110","76","interferr","war",1
"1111","76","incompetency","burahcracy",1
"1112","76","burahcracy","alarming",1
"1113","76","bad","interferr",1
"1114","76","interferr","effort",1
"1115","76","effort","tolerate",1
"1116","76","tolerate","incompetency",1
"1117","76","growth","washington",1
"1118","76","washington","alarming",1
"1119","77","goat","ranch",1
"1120","77","ranch","make",1
"1121","77","cattle","man",1
"1122","77","much","candy",1
"1123","77","eat","rough",1
"1124","77","rough","food",1
"1125","77","get","enough",1
"1126","77","enough","meat",1
"1127","77","get","furlough",1
"1128","77","day","cleaning",1
"1129","77","food","poor",1
"1130","77","goat","make",1
"1131","77","lot","cattle",1
"1132","77","eat","much",1
"1133","77","eat","food",1
"1134","77","get","meat",1
"1135","77","cover","food",1
"1136","77","kind","deal",1
"1137","77","deal","goat",1
"1138","77","lot","man",1
"1139","77","man","west",1
"1140","77","boy","eat",1
"1141","77","eat","stomach",1
"1142","77","stomach","stand",1
"1143","77","stand","food",1
"1144","77","eat","candy",1
"1145","77","believe","get",1
"1146","77","cleaning","high",1
"1147","77","poor","kind",1
"1148","77","deal","ranch",1
"1149","77","fishing","lot",1
"1150","77","cattle","west",1
"1151","77","west","boy",1
"1152","77","candy","canteen",1
"1153","77","meat","believe",1
"1154","77","believe","furlough",1
"1155","77","side","day",1
"1156","77","day","high",1
"1157","78","questionnaire","deal",1
"1158","78","chinese","question",1
"1159","78","deal","negro",1
"1160","78","negro","part",1
"1161","78","questionnaire","negro",1
"1162","78","question","happen",1
"1163","78","question","include",1
"1164","79","get","enough",2
"1165","79","time","get",2
"1166","79","enough","food",1
"1167","79","chow","time",1
"1168","79","poor","clothing",1
"1169","79","new","one",1
"1170","79","enough","meat",1
"1171","79","meal","time",1
"1172","79","better","chance",1
"1173","79","chance","dng",1
"1174","79","dng","co.",1
"1175","79","take","care",1
"1176","79","food","eat",1
"1177","79","get","poor",1
"1178","79","meat","andy",1
"1179","79","question","milk",1
"1180","79","better","dng",1
"1181","79","chance","co.",1
"1182","79","co.","take",1
"1183","79","get","food",1
"1184","79","enough","eat",1
"1185","79","eat","chow",1
"1186","79","get","clothing",1
"1187","79","clothing","tearn",1
"1188","79","tearn","new",1
"1189","79","get","meat",1
"1190","79","enough","andy",1
"1191","79","andy","meal",1
"1192","79","milk","table",1
"1193","79","table","man",1
"1194","79","better","co.",1
"1195","79","dng","take",1
"1196","79","co.","care",1
"1197","79","care","cloth",1
"1198","79","nouth","soldier",1
"1199","79","soldier","service",1
"1200","79","eat","time",1
"1201","79","chow","get",1
"1202","79","poor","tearn",1
"1203","79","tearn","one",1
"1204","79","andy","time",1
"1205","79","meal","get",1
"1206","79","get","question",1
"1207","79","chance","take",1
"1208","79","dng","care",1
"1209","79","take","cloth",1
"1210","79","cloth","get",1
"1211","80","civil","war",1
"1212","80","southerner","hate",1
"1213","80","much","formation",1
"1214","80","equal","basis",1
"1215","80","hate","yankee",1
"1216","80","question","negro",1
"1217","80","southerner","yankee",1
"1218","80","imagine","think",1
"1219","80","think","negro",1
"1220","80","rest","man",1
"1221","80","swell","morale",1
"1222","80","morale","high",1
"1223","80","yankee","imagine",1
"1224","80","negro","non-comm",1
"1225","80","non-comm","serve",1
"1226","81","white","soldier",2
"1227","81","negro","white",2
"1228","81","love","color",2
"1229","81","bring","negro",1
"1230","81","immediate","contact",1
"1231","81","whites","love",1
"1232","81","love","extend",1
"1233","81","put","colored",1
"1234","81","consider","troop",1
"1235","81","troop","movement",1
"1236","81","white","sleeping",1
"1237","81","whole","thought",1
"1238","81","thought","involve",1
"1239","81","involve","closer",1
"1240","81","closer","contact",1
"1241","81","less","distinction",1
"1242","81","present","segregation",1
"1243","81","segregation","stand",1
"1244","81","question","bring",1
"1245","81","white","immediate",1
"1246","81","state","confusion",1
"1247","81","sense","embarrassment",1
"1248","81","love","man",1
"1249","81","token","whites",1
"1250","81","expect","feeling",1
"1251","81","feeling","love",1
"1252","81","light","marriage",1
"1253","81","colored","white",1
"1254","81","soldier","consider",1
"1255","81","consider","movement",1
"1256","81","movement","white",1
"1257","81","sleeping","negro",1
"1258","81","think","whole",1
"1259","81","whole","involve",1
"1260","81","thought","closer",1
"1261","81","involve","contact",1
"1262","81","contact","less",1
"1263","81","distinction","negro",1
"1264","81","leave","present",1
"1265","81","present","stand",1
"1266","81","question","negro",1
"1267","81","bring","white",1
"1268","81","white","contact",1
"1269","81","confusion","sense",1
"1270","81","token","love",1
"1271","81","whites","color",1
"1272","81","feeling","extend",1
"1273","81","extend","color",1
"1274","81","man","believe",1
"1275","81","believe","consider",1
"1276","81","put","white",1
"1277","81","colored","soldier",1
"1278","81","white","consider",1
"1279","81","soldier","troop",1
"1280","81","troop","white",1
"1281","81","movement","sleeping",1
"1282","81","white","negro",1
"1283","81","negro","think",1
"1284","81","think","thought",1
"1285","81","whole","closer",1
"1286","81","thought","contact",1
"1287","81","closer","less",1
"1288","81","contact","distinction",1
"1289","81","less","negro",1
"1290","81","negro","soldier",1
"1291","81","soldier","forget",1
"1292","81","forget","leave",1
"1293","81","leave","segregation",1
"1294","81","negro","immediate",1
"1295","81","intolerance","love",1
"1296","81","man","color",1
"1297","81","expect","love",1
"1298","81","consider","light",1
"1299","81","put","soldier",1
"1300","81","white","troop",1
"1301","81","soldier","movement",1
"1302","81","consider","white",1
"1303","81","troop","sleeping",1
"1304","81","think","involve",1
"1305","81","whole","contact",1
"1306","81","involve","less",1
"1307","81","closer","distinction",1
"1308","81","distinction","white",1
"1309","81","white","forget",1
"1310","81","leave","stand",1
"1311","82","soildier","wife",2
"1312","82","root","home",1
"1313","82","food","isent",1
"1314","82","big","man",1
"1315","82","think","man",1
"1316","82","man","training",1
"1317","82","strict","inspection",1
"1318","82","railroad","deduct",1
"1319","82","deduct","soildier",1
"1320","82","wife","root",1
"1321","82","time","food",1
"1322","82","isent","good",1
"1323","82","shortage","think",1
"1324","82","studding","think",1
"1325","82","think","army",1
"1326","82","army","strict",1
"1327","82","inspection","officer",1
"1328","82","pay","soildier",1
"1329","82","wife","railroad",1
"1330","82","deduct","wife",1
"1331","82","soildier","root",1
"1332","82","wife","home",1
"1333","82","husband","time",1
"1334","82","time","isent",1
"1335","82","food","good",1
"1336","82","think","training",1
"1337","82","training","studding",1
"1338","82","officer","stick",1
"1339","82","pay","wife",1
"1340","82","soildier","railroad",1
"1341","82","railroad","soildier",1
"1342","82","soildier","home",1
"1343","82","home","husband",1
"1344","82","profieter","side",1
"1345","82","side","big",1
"1346","83","get","enough",2
"1347","83","year","try",1
"1348","83","break","get",1
"1349","83","one","give",1
"1350","83","poor","way",1
"1351","83","get","break",1
"1352","83","get","wife",1
"1353","83","wife","baby",1
"1354","83","baby","see",1
"1355","83","see","seem",1
"1356","83","give","damn",1
"1357","83","like","outfif",1
"1358","83","enough","eat",1
"1359","83","eat","get",1
"1360","83","enough","wear",1
"1361","83","allow","wear",1
"1362","83","wear","poor",1
"1363","83","try","hold",1
"1364","83","army","feel",1
"1365","83","serve","year",1
"1366","83","get","get",1
"1367","83","break","wife",1
"1368","83","one","damn",1
"1369","83","say","get",1
"1370","83","get","eat",1
"1371","83","eat","enough",1
"1372","83","get","wear",1
"1373","83","wear","way",1
"1374","83","hold","soldier",1
"1375","83","better","think",1
"1376","83","serve","try",1
"1377","83","get","baby",1
"1378","83","wife","see",1
"1379","83","baby","seem",1
"1380","83","seem","one",1
"1381","83","self","like",1
"1382","83","say","enough",1
"1383","83","enough","get",1
"1384","83","wear","allow",1
"1385","83","allow","poor",1
"1386","83","seem","try",1
"1387","84","basic","training",1
"1388","84","mechanic","school",1
"1389","84","civilian","life",1
"1390","84","mans","army",1
"1391","84","like","gun",1
"1392","84","whole","company",1
"1393","84","school","training",1
"1394","84","job","civilian",1
"1395","84","school","get",1
"1396","84","get","diploma",1
"1397","84","camp","maryland",1
"1398","84","infantry","mistake",1
"1399","84","work","like",1
"1400","84","like","know",1
"1401","84","mechanic","training",1
"1402","84","training","job",1
"1403","84","job","life",1
"1404","84","life","mechanic",1
"1405","84","mechanic","come",1
"1406","84","come","school",1
"1407","84","diploma","mechanic",1
"1408","84","mechanic","suppose",1
"1409","84","maryland","mechanic",1
"1410","84","mechanic","send",1
"1411","84","send","infantry",1
"1412","84","transfer","work",1
"1413","84","good","mans",1
"1414","84","civilian","mechanic",1
"1415","84","school","diploma",1
"1416","84","good","army",1
"1417","84","army","rifleman",1
"1418","85","enough","bus",1
"1419","85","bus","camp",1
"1420","85","enough","camp",1
"1421","86","civilian","life",1
"1422","86","extra","privileges",1
"1423","86","privileges","seem",1
"1424","86","keep","separate",1
"1425","86","army","post",1
"1426","86","negro","alright",1
"1427","86","life","military",1
"1428","86","extra","seem",1
"1429","86","seem","think",1
"1430","86","give","right",1
"1431","86","right","take",1
"1432","86","separate","army",1
"1433","86","southerner","heart",1
"1434","86","alright","place",1
"1435","86","civilian","military",1
"1436","86","give","extra",1
"1437","86","privileges","think",1
"1438","86","keep","army",1
"1439","86","separate","post",1
"1440","86","give","privileges",1
"1441","86","extra","think",1
"1442","86","think","give",1
"1443","86","give","take",1
"1444","86","keep","post",1
"1445","87","many","a.w.o.l'",1
"1446","87","a.w.o.l'","occur",1
"1447","87","get","good",1
"1448","87","good","meal",1
"1449","87","man","meal",1
"1450","87","man","complain",1
"1451","87","many","occur",1
"1452","87","occur","man",1
"1453","87","get","meal",1
"1454","87","give","food",1
"1455","87","food","cook",1
"1456","87","folk","home",1
"1457","87","home","feed",1
"1458","87","ration","soldier",1
"1459","87","regards","feeding",1
"1460","87","feeding","man",1
"1461","87","meal","bad",1
"1462","87","wonder","many",1
"1463","87","a.w.o.l'","man",1
"1464","87","camp","home",1
"1465","87","fault","cook",1
"1466","87","cook","think",1
"1467","87","bad","food",1
"1468","87","obtain","man",1
"1469","87","civilian","ration",1
"1470","87","soldier","get",1
"1471","87","bad","man",1
"1472","87","wonder","a.w.o.l'",1
"1473","87","many","man",1
"1474","87","man","get",1
"1475","87","give","cook",1
"1476","87","food","obtain",1
"1477","87","man","civilian",1
"1478","87","folk","feed",1
"1479","88","good","idea",1
"1480","88","get","different",1
"1481","88","different","opinion",1
"1482","88","idea","get",1
"1483","88","get","opinion",1
"1484","88","opinion","soldier",1
"1485","88","good","get",1
"1486","88","idea","different",1
"1487","88","different","soldier",1
"1488","88","good","different",1
"1489","88","idea","opinion",1
"1490","88","get","soldier",1
"1491","89","take","care",2
"1492","89","sister","think",2
"1493","89","look","sister",2
"1494","89","good","question",1
"1495","89","oldest","one",1
"1496","89","year","old",1
"1497","89","part","army",1
"1498","89","army","alright",1
"1499","89","sister","father",1
"1500","89","father","mother",1
"1501","89","mother","take",1
"1502","89","family","sis",1
"1503","89","sis","take",1
"1504","89","duty","look",1
"1505","89","think","fair",1
"1506","89","brother","law",1
"1507","89","law","look",1
"1508","89","alright","think",1
"1509","89","think","unfair",1
"1510","89","mother","care",1
"1511","89","boy","family",1
