"","doc_id","term1","term2","cooc"
"4050","1872","races","units",1
"4051","1874","sloppy","man",1
"4052","1874","man","make",1
"4053","1874","good","bunch",1
"4054","1874","bunch","look",1
"4055","1874","look","poor",1
"4056","1874","sloppy","make",1
"4057","1874","make","good",1
"4058","1874","good","look",1
"4059","1874","bunch","poor",1
"4060","1874","man","good",1
"4061","1874","make","bunch",1
"4062","1874","good","poor",1
"4063","1874","sloppy","good",1
"4064","1874","man","bunch",1
"4065","1874","make","look",1
"4066","1877","white","people",1
"4067","1877","outlook","sanitation",1
"4068","1877","sanitation","white",1
"4069","1877","sanitation","people",1
"4070","1878","give","stripe",1
"4071","1878","play","foxcut",1
"4072","1878","one","deserve",1
"4073","1878","think","give",1
"4074","1878","stripe","man",1
"4075","1878","foxcut","one",1
"4076","1878","think","stripe",1
"4077","1878","give","man",1
"4078","1879","contact","negro",1
"4079","1879","believe","best",1
"4080","1879","best","keep",1
"4081","1879","keep","separate",1
"4082","1879","negro","superficial",1
"4083","1879","superficial","believe",1
"4084","1879","believe","keep",1
"4085","1879","best","separate",1
"4086","1882","plenty","fight",1
"4087","1882","know","want",1
"4088","1883","mix","live",1
"4089","1885","way","living",1
"4090","1886","separate","co.",1
"4091","1886","co.","put",1
"4092","1886","let","separate",1
"4093","1886","separate","put",1
"4094","1886","let","co.",1
"4095","1886","put","front",1
"4096","1888","white","persons",1
"4097","1888","chance","white",1
"4098","1888","bound","discord",1
"4099","1888","chance","persons",1
"4100","1891","think","white",1
"4101","1891","white","soldier",1
"4102","1891","soldier","use",1
"4103","1891","think","soldier",1
"4104","1891","white","use",1
"4105","1891","use","head",1
"4106","1891","think","use",1
"4107","1891","soldier","head",1
"4108","1891","white","head",1
"4109","1892","best","interest",1
"4110","1893","white","man",1
"4111","1893","equal","white",1
"4112","1893","equal","man",1
"4113","1895","good","enough",1
"4114","1895","enough","lose",1
"4115","1895","lose","life",1
"4116","1895","good","lose",1
"4117","1895","enough","life",1
"4118","1895","life","treat",1
"4119","1896","different","way",1
"4120","1896","different","idea",1
"4121","1896","way","living",1
"4122","1896","living","different",1
"4123","1896","different","living",1
"4124","1896","living","idea",1
"4125","1896","idea","white",1
"4126","1896","way","different",1
"4127","1896","different","white",1
"4128","1897","work","better",1
"4129","1897","man","work",1
"4130","1897","man","better",1
"4131","1897","better","color",1
"4132","1901","negro","get",1
"4133","1902","mixed","m.p.",1
"4134","1902","m.p.","unit",1
"4135","1902","mixed","unit",1
"4136","1904","average","negro",1
"4137","1904","negro","reckless",1
"4138","1904","average","reckless",1
"4139","1904","reckless","cleanliness",1
"4140","1905","good","thing",1
"4141","1905","right","way",1
"4142","1905","think","questionnaire",1
"4143","1905","use","right",1
"4144","1905","questionnaire","good",1
"4145","1905","thing","use",1
"4146","1905","use","way",1
"4147","1905","questionnaire","thing",1
"4148","1905","good","use",1
"4149","1907","fight","harder",1
"4150","1907","harder","alone",1
"4151","1908","negro","know",1
"4152","1908","know","place",1
"4153","1908","place","stay",1
"4154","1908","outfit","mix",1
"4155","1908","negro","place",1
"4156","1908","mix","negro",1
"4157","1908","know","stay",1
"4158","1909","white","fellow",1
"4159","1909","fight","white",1
"4160","1909","fight","fellow",1
"4161","1909","fellow","get",1
"4162","1909","get","better",1
"4163","1909","white","get",1
"4164","1914","white","people",1
"4165","1914","belong","negro",1
"4166","1914","people","belong",1
"4167","1914","white","belong",1
"4168","1917","negro","soldier",1
"4169","1917","try","pick",1
"4170","1917","soldier","try",1
"4171","1917","negro","try",1
"4172","1919","better","chance",1
"4173","1919","chance","advance",1
"4174","1919","negro","better",1
"4175","1919","better","advance",1
"4176","1919","negro","chance",1
"4177","1920","reason","state",1
"4178","1923","inferior","race",1
"4179","1923","negro","look",1
"4180","1923","separate","camp",1
"4181","1923","look","inferior",1
"4182","1923","race","separate",1
"4183","1924","promote","feeling",1
"4184","1929","fight","time",1
"4185","1930","southern","soldier",1
"4186","1930","take","order",1
"4187","1930","become","higher",1
"4188","1930","obey","take",1
"4189","1930","negro","become",1
"4190","1930","soldier","obey",1
"4191","1930","obey","order",1
"4192","1930","order","negro",1
"4193","1930","negro","higher",1
"4194","1930","southern","obey",1
"4195","1930","take","negro",1
"4196","1931","negro","want",1
"4197","1931","mingle","o.k",1
"4198","1931","think","depend",1
"4199","1931","want","mingle",1
"4200","1931","depend","individual",1
"4201","1931","want","o.k",1
"4202","1931","individual","negro",1
"4203","1934","efficient","negro",1
"4204","1934","home","kind",1
"4205","1935","present","difference",1
"4206","1935","living","standard",1
"4207","1935","difference","living",1
"4208","1935","present","living",1
"4209","1935","difference","standard",1
"4210","1935","present","standard",1
"4211","1937","distinction","race",1
"4212","1937","race","power",1
"4213","1937","power","push",1
"4214","1937","push","around",1
"4215","1937","distinction","power",1
"4216","1937","race","push",1
"4217","1938","show","regards",1
"4218","1938","regards","race",1
"4219","1938","impartiality","show",1
"4220","1938","show","race",1
"4221","1939","like","nigro",1
"4222","1939","northern","boy",1
"4223","1939","lot","discord",1
"4224","1939","nigro","northern",1
"4225","1939","discord","avoid",1
"4226","1939","avoid","separate",1
"4227","1939","like","northern",1
"4228","1939","nigro","boy",1
"4229","1939","boy","lot",1
"4230","1941","difference","way",1
"4231","1941","way","live",1
"4232","1941","difference","live",1
"4233","1941","live","reason",1
"4234","1943","fight","rights",1
"4235","1943","rights","freedom",1
"4236","1943","freedom","believe",1
"4237","1943","fight","freedom",1
"4238","1944","white","people",1
"4239","1944","negro","vica",1
"4240","1944","reason","white",1
"4241","1944","people","get",1
"4242","1944","get","negro",1
"4243","1944","reason","people",1
"4244","1944","white","get",1
"4245","1946","higher","spirit",1
"4246","1946","help","morale",1
"4247","1946","spirit","whites",1
"4248","1946","whites","help",1
"4249","1946","morale","lot",1
"4250","1946","higher","whites",1
"4251","1946","whites","morale",1
"4252","1946","help","lot",1
"4253","1946","spirit","help",1
"4254","1947","work","better",1
"4255","1947","combine","outfit",1
"4256","1947","better","combine",1
"4257","1947","work","combine",1
"4258","1947","better","outfit",1
"4259","1948","cause","less",1
"4260","1948","less","friction",1
"4261","1948","cause","friction",1
"4262","1948","good","army",1
"4263","1948","separate","cause",1
"4264","1948","friction","soldier",1
"4265","1948","army","separate",1
"4266","1948","separate","less",1
"4267","1948","less","soldier",1
"4268","1952","negro","like",1
"4269","1953","nerve","believe",1
"4270","1953","difference","nerve",1
"4271","1954","cause","jealousy",1
"4272","1954","separate","group",1
"4273","1954","group","try",1
"4274","1954","jealousy","indifference",1
"4275","1954","try","better",1
"4276","1954","cause","indifference",1
"4277","1954","separate","try",1
"4278","1954","better","cause",1
"4279","1957","fight","enemy",1
"4280","1958","keep","disorder",1
"4281","1959","separate","quarter",1
"4282","1961","considerate","negro",1
"4283","1961","unconsideratewhite","man",1
"4284","1961","substitute","considerate",1
"4285","1961","substitute","negro",1
"4286","1961","negro","unconsideratewhite",1
"4287","1961","considerate","unconsideratewhite",1
"4288","1961","negro","man",1
"4289","1962","sleep","eat",1
"4290","1962","carry","thing",1
"4291","1962","know","carry",1
"4292","1962","eat","know",1
"4293","1964","seas","fight",1
"4294","1964","separate","seas",1
"4295","1966","south","get",1
"4296","1966","get","well",1
"4297","1969","many","case",1
"4298","1969","army","white",1
"4299","1969","white","outfit",1
"4300","1969","use","army",1
"4301","1969","army","outfit",1
"4302","1969","case","use",1
"4303","1969","use","white",1
"4304","1969","many","use",1
"4305","1969","use","outfit",1
"4306","1970","separate","outfit",1
"4307","1970","let","separate",1
"4308","1970","outfit","distinguish",1
"4309","1971","want","separate",1
"4310","1971","separate","rasis",1
"4311","1971","want","rasis",1
"4312","1972","come","south",1
"4313","1973","prejudice","exist",1
"4314","1975","negro","human",1
"4315","1977","white","like",1
"4316","1978","white","soldier",1
"4317","1978","white","man",1
"4318","1978","soldier","give",1
"4319","1978","man","war",1
"4320","1978","think","white",1
"4321","1978","white","give",1
"4322","1978","give","break",1
"4323","1978","break","white",1
"4324","1978","white","war",1
"4325","1979","fight","side",2
"4326","1979","side","forget",2
"4327","1979","side","side",1
"4328","1979","forget","race",1
"4329","1979","fight","u.s.",1
"4330","1979","side","race",1
"4331","1979","race","fight",1
"4332","1979","fight","forget",1
"4333","1980","less","chance",1
"4334","1980","chance","friction",1
"4335","1980","less","friction",1
"4336","1983","believe","happier",1
"4337","1985","competitive","spirit",1
"4338","1985","white","soldier",1
"4339","1985","insult","work",1
"4340","1985","work","competitive",1
"4341","1985","spirit","white",1
"4342","1985","work","spirit",1
"4343","1985","competitive","white",1
"4344","1985","spirit","soldier",1
"4345","1987","white","soldier",1
"4346","1987","amount","negro",1
"4347","1987","negro","white",1
"4348","1987","number","negro",1
"4349","1987","depend","amount",1
"4350","1987","negro","soldier",1
"4351","1987","put","white",1
"4352","1987","say","depend",1
"4353","1987","amount","white",1
"4354","1987","white","number",1
"4355","1992","want","sleep",1
"4356","1992","sleep","eat",1
"4357","1992","eat","negro",1
"4358","1992","want","eat",1
"4359","1994","white","soldier",1
"4360","1994","care","mix",1
"4361","1994","mix","negro",1
"4362","1994","soldier","care",1
"4363","1994","white","care",1
"4364","1994","care","negro",1
"4365","1996","reason","list",1
"4366","1996","last","question",1
"4367","1996","list","last",1
"4368","1996","reason","last",1
"4369","1996","list","question",1
"4370","1997","make","better",1
"4371","1997","better","outfit",1
"4372","1997","make","outfit",1
"4373","1999","much","squabbling",1
"4374","1999","squabbling","account",1
"4375","1999","racial","difference",1
"4376","1999","much","account",1
"4377","1999","account","racial",1
"4378","1999","get","battle",1
"4379","1999","squabbling","racial",1
"4380","1999","account","difference",1
"4381","1999","period","much",1
"4382","1999","much","racial",1
"4383","1999","squabbling","difference",1
"4384","2000","negro","competition",1
"4385","2000","believe","keep",1
"4386","2000","whites","give",1
"4387","2000","give","negro",1
"4388","2000","keep","morale",1
"4389","2000","morale","whites",1
"4390","2000","give","competition",1
"4391","2000","whites","negro",1
"4392","2004","keep","separat",1
"4393","2004","chance","friction",1
"4394","2004","little","chance",1
"4395","2004","friction","keep",1
"4396","2008","want","sleep",1
"4397","2008","think","else",1
"4398","2008","sure","want",1
"4399","2008","sleep","negro",1
"4400","2009","fight","better",1
"4401","2009","trouble","mixing",1
"4402","2009","better","unit",1
"4403","2009","fight","unit",1
"4404","2013","much","racial",1
"4405","2013","racial","prejudice",1
"4406","2013","much","prejudice",1
"4407","2014","separate","outfit",1
"4408","2015","white","outfit",1
"4409","2017","east","east",1
"4410","2017","twain","meet",1
"4411","2018","cause","trouble",1
"4412","2020","think","element",1
"4413","2020","element","work",1
"4414","2020","think","work",1
"4415","2023","feel","inferior",1
"4416","2023","white","people",1
"4417","2023","inferior","white",1
"4418","2023","feel","white",1
"4419","2023","inferior","people",1
"4420","2024","south","think",1
"4421","2024","think","group",1
"4422","2024","group","get",1
"4423","2025","keep","separate",1
"4424","2025","disastr","faction",1
"4425","2025","separate","disastr",1
"4426","2025","faction","arise",1
"4427","2025","keep","disastr",1
"4428","2025","separate","faction",1
"4429","2025","disastr","arise",1
"4430","2025","keep","faction",1
"4431","2026","good","reputation",1
"4432","2026","outfit","try",1
"4433","2026","try","gain",1
"4434","2026","gain","good",1
"4435","2026","gain","reputation",1
"4436","2026","proud","outfit",1
"4437","2026","outfit","gain",1
"4438","2026","try","good",1
"4439","2028","give","equal",1
"4440","2028","equal","rights",1
"4441","2028","ague","give",1
"4442","2028","give","rights",1
"4443","2028","ague","equal",1
"4444","2028","ague","rights",1
"4445","2029","better","harmony",1
"4446","2029","harmony","result",1
"4447","2029","result","set",1
"4448","2029","better","result",1
"4449","2030","fight","thing",1
"4450","2032","fine","man",1
"4451","2033","care","bink",1
"4452","2033","bink","negro",1
"4453","2034","many","antinegro",1
"4454","2034","antinegro","organization",1
"4455","2034","war","effort",1
"4456","2034","lower","morale",1
"4457","2034","many","organization",1
"4458","2034","organization","retard",1
"4459","2034","retard","war",1
"4460","2034","effort","lower",1
"4461","2034","resentment","many",1
"4462","2034","antinegro","retard",1
"4463","2034","retard","effort",1
"4464","2034","war","lower",1
"4465","2034","effort","morale",1
"4466","2034","resentment","antinegro",1
"4467","2034","many","retard",1
"4468","2034","organization","war",1
"4469","2034","war","morale",1
"4470","2035","comment","make",1
"4471","2041","outfits","segregate",1
"4472","2041","internal","strain",1
"4473","2041","impression","outfits",1
"4474","2041","segregate","way",1
"4475","2041","impression","segregate",1
"4476","2041","outfits","way",1
"4477","2041","way","internal",1
"4478","2041","way","strain",1
"4479","2043","negro","white",1
"4480","2043","allow","live",1
"4481","2043","live","train",1
"4482","2043","white","allow",1
"4483","2043","allow","train",1
"4484","2045","many","officr",1
"4485","2045","noncom","officer",1
"4486","2045","people","seem",1
"4487","2045","seem","nice",1
"4488","2045","nice","heat",1
"4489","2045","heat","thank",1
"4490","2045","think","wrong",1
"4491","2045","return","noncom",1
"4492","2045","officr","man",1
"4493","2045","people","nice",1
"4494","2045","seem","heat",1
"4495","2045","nice","thank",1
"4496","2045","part","think",1
"4497","2045","wrong","camp",1
"4498","2045","officer","cooperate",1
"4499","2045","cooperate","noncom",1
"4500","2045","officer","return",1
"4501","2045","cooperate","officr",1
"4502","2045","people","heat",1
"4503","2045","seem","thank",1
"4504","2045","thank","soldier",1
"4505","2045","camp","officer",1
"4506","2045","officr","cooperate",1
"4507","2045","cooperate","officer",1
"4508","2045","noncom","return",1
"4509","2045","noncom","cooperate",1
"4510","2045","people","thank",1
"4511","2045","heat","soldier",1
"4512","2047","gradual","process",1
"4513","2047","acceptance","negro",1
"4514","2048","white","people",1
"4515","2048","negro","white",1
"4516","2048","different","white",1
"4517","2048","characteristic","negro",1
"4518","2048","white","raise",1
"4519","2048","different","people",1
"4520","2048","raise","different",1
"4521","2049","civil","war",1
"4522","2049","many","soldier",1
"4523","2049","mix","whites",1
"4524","2049","bad","business",1
"4525","2049","many","reason",1
"4526","2049","minds","many",1
"4527","2049","whites","negro",1
"4528","2049","negro","bad",1
"4529","2049","business","many",1
"4530","2049","war","fresh",1
"4531","2049","fresh","minds",1
"4532","2049","minds","soldier",1
"4533","2049","mix","negro",1
"4534","2049","negro","business",1
"4535","2049","bad","many",1
"4536","2049","business","reason",1
"4537","2049","civil","fresh",1
"4538","2049","soldier","mix",1
"4539","2049","whites","bad",1
"4540","2049","bad","reason",1
"4541","2050","mess","halls",1
"4542","2050","different","mess",1
"4543","2050","different","halls",1
"4544","2050","halls","work",1
"4545","2050","mess","work",1
"4546","2051","white","learn",1
"4547","2051","quell","prejudice",1
"4548","2051","learn","quell",1
"4549","2051","white","quell",1
"4550","2051","learn","prejudice",1
"4551","2051","white","prejudice",1
"4552","2051","prejudice","keep",1
"4553","2053","feel","better",1
"4554","2056","mixed","outfit",1
"4555","2056","outfit","depend",1
"4556","2056","separate","mixed",1
"4557","2056","mixed","depend",1
"4558","2056","separate","outfit",1
"4559","2056","depend","circumstance",1
"4560","2056","separate","depend",1
"4561","2056","outfit","circumstance",1
"4562","2058","keep","friction",1
"4563","2059","hostile","attitude",1
"4564","2059","attitude","southern",1
"4565","2059","southern","whites",1
"4566","2059","northern","white",1
"4567","2059","white","take",1
"4568","2059","last","question",1
"4569","2059","question","impractical",1
"4570","2059","hostile","southern",1
"4571","2059","attitude","whites",1
"4572","2059","northern","take",1
"4573","2059","take","living",1
"4574","2059","living","negro",1
"4575","2059","chinese","filipinos",1
"4576","2059","filipinos","accept",1
"4577","2059","answer","last",1
"4578","2059","hostile","whites",1
"4579","2059","whites","northern",1
"4580","2059","white","living",1
"4581","2059","rank","whites",1
"4582","2059","last","impractical",1
"4583","2059","impractical","hostile",1
"4584","2059","southern","northern",1
"4585","2059","whites","white",1
"4586","2059","northern","living",1
"4587","2059","take","negro",1
"4588","2059","negro","chinese",1
"4589","2059","chinese","accept",1
"4590","2059","accept","rank",1
"4591","2060","separate","friction",1
"4592","2060","friction","races",1
"4593","2061","better","chance",1
"4594","2061","white","folk",1
"4595","2061","chance","serve",1
"4596","2061","negro","better",1
"4597","2061","better","serve",1
"4598","2061","negro","chance",1
"4599","2061","put","white",1
"4600","2062","try","outshine",1
"4601","2063","mixed","outfit",1
"4602","2063","get","mixed",1
"4603","2065","mess","hall",1
"4604","2065","want","take",1
"4605","2065","take","shower",1
"4606","2065","negro","eat",1
"4607","2065","hall","sleep",1
"4608","2065","shower","negro",1
"4609","2065","mess","sleep",1
"4610","2065","want","shower",1
"4611","2065","eat","mess",1
"4612","2065","sleep","barrack",1
"4613","2066","previous","question",1
"4614","2067","want","white",1
"4615","2067","white","people",1
"4616","2067","think","negro",1
"4617","2067","negro","want",1
"4618","2067","want","people",1
"4619","2067","negro","white",1
"4620","2067","people","outfit",1
"4621","2067","think","want",1
"4622","2067","negro","people",1
"4623","2067","white","outfit",1
"4624","2068","different","idea",1
"4625","2068","white","man",1
"4626","2068","idea","white",1
"4627","2068","different","white",1
"4628","2068","idea","man",1
"4629","2068","man","job",1
"4630","2068","job","thing",1
"4631","2068","different","man",1
"4632","2068","white","job",1
"4633","2069","white","boy",1
"4634","2069","boy","feel",1
"4635","2069","white","feel",1
"4636","2069","feel","better",1
"4637","2069","better","negro",1
"4638","2072","lot","happier",1
"4639","2072","negro","lot",1
"4640","2072","negro","happier",1
"4641","2074","get","better",1
"4642","2076","believe","whites",1
"4643","2076","whites","fraternalize",1
"4644","2076","fraternalize","negro",1
"4645","2076","negro","extent",1
"4646","2076","believe","fraternalize",1
"4647","2076","whites","negro",1
"4648","2078","man","next",1
"4649","2078","person","fight",1
"4650","2078","black","white",1
"4651","2078","think","care",1
"4652","2078","care","man",1
"4653","2078","cause","person",1
"4654","2078","care","next",1
"4655","2078","next","black",1
"4656","2078","white","fight",1
"4657","2080","call","negro",1
"4658","2080","negro","buddy",1
"4659","2080","call","buddy",1
"4660","2081","think","happier",1
"4661","2081","happier","outfit",1
"4662","2083","races","work",1
"4663","2086","private","respects",1
"4664","2087","white","boy",1
"4665","2087","negro","outfit",1
"4666","2087","outfit","white",1
"4667","2088","separate","outfit",1
"4668","2088","outfit","prevent",1
"4669","2088","prevent","many",1
"4670","2088","many","argument",1
"4671","2088","separate","prevent",1
"4672","2088","outfit","many",1
"4673","2088","prevent","argument",1
"4674","2088","argument","friction",1
"4675","2088","separate","many",1
"4676","2088","outfit","argument",1
"4677","2088","many","friction",1
"4678","2088","separate","argument",1
"4679","2088","prevent","friction",1
"4680","2089","like","negro",1
"4681","2089","white","like",1
"4682","2092","color","boy",1
"4683","2092","white","color",1
"4684","2092","boy","mix",1
"4685","2092","white","boy",1
"4686","2092","color","mix",1
"4687","2095","white","racial",1
"4688","2095","racial","prejudice",1
"4689","2095","many","form",1
"4690","2095","blacks","white",1
"4691","2095","white","prejudice",1
"4692","2095","prejudice","exist",1
"4693","2095","form","trouble",1
"4694","2095","blacks","racial",1
"4695","2095","racial","exist",1
"4696","2095","many","trouble",1
"4697","2095","blacks","prejudice",1
"4698","2095","white","exist",1
"4699","2095","exist","many",1
"4700","2097","organization","combine",1
"4701","2097","impossible","harmony",1
"4702","2097","harmony","organization",1
"4703","2097","combine","races",1
"4704","2097","harmony","combine",1
"4705","2097","organization","races",1
"4706","2100","white","negro",1
"4707","2100","negro","mix",1
"4708","2100","mix","pull",1
"4709","2101","court","martial",1
"4710","2101","lot","southerner",1
"4711","2101","eat","live",1
"4712","2101","live","negro",1
"4713","2101","martial","eat",1
"4714","2101","southerner","court",1
"4715","2101","court","eat",1
"4716","2101","eat","negro",1
"4717","2102","mess","hall",1
"4718","2102","hall","sleep",1
"4719","2102","mess","sleep",1
"4720","2102","barrack","negro",1
"4721","2102","eat","mess",1
"4722","2102","sleep","barrack",1
"4723","2106","help","morale",1
"4724","2106","morale","races",1
"4725","2109","hatred","colored",1
"4726","2111","seem","natural",1
"4727","2111","natural","person",1
"4728","2111","person","want",1
"4729","2111","want","sleep",1
"4730","2111","seem","person",1
"4731","2111","natural","want",1
"4732","2111","person","sleep",1
"4733","2111","sleep","eat",1
"4734","2112","prevent","trouble",1
"4735","2112","trouble","races",1
"4736","2112","prevent","races",1
"4737","2114","color","race",1
"4738","2114","like","live",1
"4739","2114","room","color",1
"4740","2114","live","room",1
"4741","2114","room","race",1
"4742","2115","white","man",2
"4743","2115","much","hard",1
"4744","2115","hard","feeling",1
"4745","2115","color","man",1
"4746","2115","much","feeling",1
"4747","2115","man","color",1
"4748","2115","feeling","white",1
"4749","2115","white","color",1
"4750","2115","man","man",1
"4751","2115","hard","white",1
"4752","2115","feeling","man",1
"4753","2116","care","sleep",1
"4754","2116","use","latrine",1
"4755","2118","chance","advancement",1
"4756","2118","outfit","negro",1
"4757","2118","privileges","chance",1
"4758","2119","good","thing",1
"4759","2119","trouble","soldier",1
"4760","2119","think","good",1
"4761","2120","south","like",1
"4762","2121","separate","place",1
"4763","2121","place","camp",1
"4764","2121","separate","camp",1
"4765","2124","much","ignorance",1
"4766","2124","ignorance","races",1
"4767","2124","much","races",1
"4768","2124","races","gel",1
"4769","2125","many","fight",1
"4770","2125","separate","negro",1
"4771","2125","fight","killing",1
"4772","2125","negro","whites",1
"4773","2125","many","killing",1
"4774","2126","better","chance",1
"4775","2126","color","feel",1
"4776","2126","chance","advancement",1
"4777","2126","feeling","favoritism",1
"4778","2126","better","advancement",1
"4779","2126","feel","better",1
"4780","2126","favoritism","color",1
"4781","2130","think","mix",1
"4782","2131","better","chance",1
"4783","2131","give","negro",1
"4784","2131","chance","advancement",1
"4785","2131","advancement","prevent",1
"4786","2131","prevent","feeling",1
"4787","2131","negro","better",1
"4788","2131","better","advancement",1
"4789","2131","negro","chance",1
"4790","2131","chance","prevent",1
"4791","2131","advancement","feeling",1
"4792","2132","believe","live",1
"4793","2132","live","negro",1
"4794","2136","know","fact",1
"4795","2136","northern","negro",1
"4796","2136","fact","northern",1
"4797","2136","negro","southerner",1
"4798","2136","know","northern",1
"4799","2136","fact","negro",1
"4800","2136","northern","southerner",1
"4801","2136","southerner","mix",1
"4802","2136","know","negro",1
"4803","2137","stink","warm",1
"4804","2138","separate","outfit",1
"4805","2138","work","harder",1
"4806","2138","outfit","work",1
"4807","2138","separate","work",1
"4808","2138","outfit","harder",1
"4809","2139","like","sleep",1
"4810","2139","sleep","negro",1
"4811","2140","white","man",1
"4812","2140","man","hate",1
"4813","2140","white","hate",1
"4814","2140","negro","outfit",1
"4815","2140","officer","white",1
"4816","2140","hate","negro",1
"4817","2142","different","way",1
"4818","2142","way","thing",1
"4819","2145","make","difference",1
"4820","2145","happier","negro",1
"4821","2146","breed","understanding",1
"4822","2146","trace","distinction",1
"4823","2147","consider","selve",1
"4824","2147","selve","good",1
"4825","2147","consider","good",1
"4826","2148","start","fight",1
"4827","2148","white","people",1
"4828","2148","time","start",1
"4829","2148","time","fight",1
"4830","2148","fight","white",1
"4831","2148","start","white",1
"4832","2148","fight","people",1
"4833","2149","think","accomplish",1
"4834","2150","racial","superiority",1
"4835","2150","fight","war",1
"4836","2150","theories","racial",1
"4837","2150","theories","superiority",1
"4838","2151","work","better",1
"4839","2154","credit","race",1
"4840","2154","strive","credit",1
"4841","2156","negro","need",1
"4842","2156","severe","discipline",1
"4843","2156","fact","negro",1
"4844","2156","fact","need",1
"4845","2156","need","severe",1
"4846","2156","negro","severe",1
"4847","2156","need","discipline",1
"4848","2157","help","bring",1
"4849","2157","bring","relationship",1
"4850","2157","better","understanding",1
"4851","2157","help","relationship",1
"4852","2157","relationship","better",1
"4853","2157","bring","better",1
"4854","2157","relationship","understanding",1
"4855","2157","help","better",1
"4856","2157","bring","understanding",1
"4857","2159","separate","outfit",1
"4858","2159","cooperate","separate",1
"4859","2159","cooperate","outfit",1
"4860","2159","outfit","opinion",1
"4861","2160","white","soldier",1
"4862","2160","narrow","minded",1
"4863","2160","cause","dissension",1
"4864","2160","individual","white",1
"4865","2160","individual","soldier",1
"4866","2160","soldier","narrow",1
"4867","2160","minded","cause",1
"4868","2164","use","live",1
"4869","2164","race","use",1
"4870","2166","white","soldier",1
"4871","2166","better","break",1
"4872","2166","feel","white",1
"4873","2166","soldier","get",1
"4874","2166","get","better",1
"4875","2166","feel","soldier",1
"4876","2166","white","get",1
"4877","2166","get","break",1
"4878","2166","soldier","better",1
"4879","2166","break","mix",1
"4880","2169","dull","head",1
"4881","2169","people","see",1
"4882","2169","see","negro",1
"4883","2169","negro","dull",1
"4884","2171","married","man",1
"4885","2171","get","furlough",1
"4886","2171","comment","wish",1
"4887","2171","wish","make",1
"4888","2171","army","family",1
"4889","2171","give","furlough",1
"4890","2171","make","married",1
"4891","2171","man","army",1
"4892","2171","family","get",1
"4893","2171","furlough","outfit",1
"4894","2171","state","think",1
"4895","2171","think","give",1
"4896","2171","furlough","help",1
"4897","2171","help","building",1
"4898","2171","building","morale",1
"4899","2171","morale","army",1
"4900","2171","comment","make",1
"4901","2171","make","man",1
"4902","2171","married","army",1
"4903","2171","family","furlough",1
"4904","2171","get","outfit",1
"4905","2172","want","live",1
"4906","2172","live","negro",1
"4907","2179","feeling","white",1
"4908","2179","white","black",1
"4909","2179","battle","man",1
"4910","2179","feeling","black",1
"4911","2183","black","officer",1
"4912","2183","army","force",1
"4913","2183","obey","black",1
"4914","2183","make","like",1
"4915","2183","force","obey",1
"4916","2183","obey","officer",1
"4917","2184","man","work",1
"4918","2184","work","best",1
"4919","2184","match","alike",1
"4920","2184","man","best",1
"4921","2184","best","match",1
"4922","2185","look","better",1
"4923","2185","better","separate",1
"4924","2186","like","negro",1
"4925","2186","white","like",1
"4926","2187","much","trouble",1
"4927","2187","army","camp",1
"4928","2187","trouble","handle",1
"4929","2187","races","mix",1
"4930","2187","much","handle",1
"4931","2187","handle","races",1
"4932","2187","mix","army",1
"4933","2187","mix","camp",1
"4934","2189","care","object",1
"4935","2190","southerner","feel",1
"4936","2190","negro","northerner",1
"4937","2191","fair","either",1
"4938","2191","either","put",1
"4939","2191","fair","put",1
"4940","2192","officer","noncom",1
"4941","2192","opinion","officer",1
"4942","2194","much","argue",1
"4943","2196","soldier","feel",1
"4944","2196","soldier","find",1
"4945","2196","feel","army",1
"4946","2196","think","questionnaire",1
"4947","2196","questionnaire","good",1
"4948","2196","opinion","soldier",1
"4949","2196","soldier","army",1
"4950","2196","good","find",1
"4951","2196","find","opinion",1
"4952","2196","morale","company",1
"4953","2196","company","soldier",1
"4954","2197","think","satisfied",1
"4955","2197","satisfied","outfit",1
"4956","2198","feel","negro",1
"4957","2198","negro","whites",1
"4958","2201","outfit","white",1
"4959","2201","white","impose",1
"4960","2202","negro","white",1
"4961","2202","white","get",1
"4962","2202","negro","get",1
"4963","2204","separate","outfit",1
"4964","2204","negro","officer",1
"4965","2204","outfit","negro",1
"4966","2204","negro","separate",1
"4967","2204","separate","negro",1
"4968","2204","outfit","officer",1
"4969","2206","unclean","filthy",1
"4970","2209","white","outfit",1
"4971","2209","negro","fight",1
"4972","2209","give","chance",1
"4973","2209","fight","give",1
"4974","2209","get","white",1
"4975","2210","think","get",1
"4976","2213","personal","reason",1
"4977","2213","body","cleanliness",1
"4978","2213","educational","body",1
"4979","2213","reason","educational",1
"4980","2213","educational","cleanliness",1
"4981","2213","personal","educational",1
"4982","2214","present","time",1
"4983","2214","undesirable","result",1
"4984","2214","much","feeling",1
"4985","2214","chance","undesirable",1
"4986","2214","chance","result",1
"4987","2214","result","mix",1
"4988","2215","get","white",1
"4989","2215","negro","soldier",1
"4990","2215","white","negro",1
"4991","2215","soldier","live",1
"4992","2215","think","get",1
"4993","2215","get","negro",1
"4994","2215","white","soldier",1
"4995","2215","negro","live",1
"4996","2215","live","trouble",1
"4997","2215","think","white",1
"4998","2215","get","soldier",1
"4999","2217","get","outfit",1
"5000","2218","custom","usa",1
"5001","2219","lot","soldier",1
"5002","2219","able","get",1
"5003","2219","get","negro",1
