"","doc_id","lemma"
"4419","96","way"
"4421","96","co."
"4422","96","treat"
"4424","96","man"
"4428","96","o.k"
"4431","96","like"
"4435","96","self"
"4440","96","like"
"4444","96","outfit"
"4454","97","thing"
"4457","97","say"
"4460","97","army"
"4463","97","say"
"4467","97","like"
"4474","98","think"
"4476","98","deserve"
"4478","98","right"
"4482","98","slight"
"4483","98","pick"
"4487","98","like"
"4493","98","reason"
"4495","98","enough"
"4496","98","man"
"4499","98","service"
"4502","98","take"
"4503","98","infantry"
"4509","98","way"
"4511","98","use"
"4517","98","think"
"4522","98","use"
"4524","98","man"
"4528","98","use"
"4531","98","man"
"4532","98","deserve"
"4534","98","pick"
"4537","98","respect"
"4544","98","take"
"4546","98","interest"
"4549","98","officr"
"4551","98","give"
"4554","98","chance"
"4559","98","give"
"4561","98","inch"
"4563","98","fear"
"4567","98","take"
"4569","98","mile"
"4571","99","drop"
"4573","99","old"
"4574","99","idea"
"4577","100","enlist"
"4579","100","army"
"4580","100","board"
"4581","100","say"
"4584","100","enlist"
"4587","100","get"
"4590","100","want"
"4600","100","enlist"
"4603","100","air"
"4604","100","corp"
"4607","100","put"
"4611","100","infantry"
"4626","100","talk"
"4629","100","enlisting"
"4641","100","farm"
"4644","100","wife"
"4646","100","kid"
"4650","100","lot"
"4662","100","army"
"4665","100","take"
"4668","100","want"
"4672","100","take"
"4674","100","ground"
"4675","100","crew"
"4678","100","air"
"4679","100","corp"
"4684","101","help"
"4685","101","condition"
"4691","102","hard"
"4693","102","make"
"4699","102","year"
"4701","102","age"
"4706","102","work"
"4709","102","coal"
"4715","102","job"
"4718","102","year"
"4720","102","understand"
"4726","103","answer"
"4734","103","place"
"4739","103","succeed"
"4740","103","question"
"4743","103","person"
"4748","103","support"
"4751","103","aged"
"4752","103","mother"
"4754","103","father"
"4756","103","head"
"4759","103","family"
"4761","103","signify"
"4767","103","case"
"4770","104","private"
"4773","104","year"
"4775","104","age"
"4779","104","hell"
"4782","104","time"
"4783","104","try"
"4786","104","thing"
"4788","104","young"
"4789","104","soldier"
"4795","105","fellow"
"4796","105","get"
"4798","105","deferment"
"4806","105","army"
"4807","105","camp"
"4812","106","part"
"4818","106","work"
"4821","106","defense"
"4822","106","factor"
"4825","106","actual"
"4826","106","combat"
"4831","106","make"
"4832","106","supreme"
"4833","106","sacrifice"
"4839","106","opinion"
"4842","106","people"
"4844","106","except"
"4848","106","mode"
"4850","106","amerian"
"4851","106","living"
"4853","106","let"
"4855","106","enjoy"
"4857","106","rights"
"4859","106","freedom"
"4861","106","white"
"4862","106","people"
"4864","106","share"
"4867","107","like"
"4870","107","officer"
"4873","107","depend"
"4878","107","namby"
"4879","107","pamby"
"4880","107","one"
"4886","107","past"
"4888","107","year"
"4890","107","give"
"4894","107","common"
"4895","107","sense"
"4902","107","military"
"4903","107","training"
"4907","107","commission"
"4913","110","u.s."
"4914","110","army"
"4916","110","slect"
"4920","110","form"
"4922","110","rank"
"4927","110","work"
"4929","110","e.m."
"4931","110","reach"
"4933","110","top"
"4937","110","easy"
"4939","110","make"
"4940","110","2nd"
"4945","110","civilian"
"4949","110","come"
"4952","110","company"
"4954","110","e.m."
"4955","110","know"
"4964","110","get"
"4970","110","good"
"4978","110","look"
"4981","110","silver"
"4982","110","box"
"4984","110","look"
"4988","110","man"
"4992","110","intrust"
"4997","110","man"
"5001","110","willing"
"5003","110","make"
"5004","110","air"
"5005","110","corp"
"5009","110","let"
"5018","110","court"
"5019","110","martial"
"5022","110","happen"
"5025","110","war"
"5029","110","try"
"5033","110","best"
"5038","111","like"
"5040","111","take"
"5042","111","opportunity"
"5044","111","speak"
"5046","111","mind"
"5049","111","say"
"5053","111","soldier"
"5055","111","privilege"
"5059","111","bitch"
"5065","111","come"
"5069","111","disorganize"
"5070","111","45th"
"5071","111","division"
"5074","111","find"
"5077","111","sectionalism"
"5080","111","first"
"5081","111","hand"
"5084","111","division"
"5088","111","oklahoma"
"5089","111","nat."
"5090","111","guard"
"5092","111","many"
"5095","111","call"
"5098","111","yankee"
"5103","111","place"
"5106","111","division"
"5108","111","completion"
"5111","111","basic"
"5112","111","training"
"5115","111","thing"
"5117","111","hit"
"5135","111","chance"
"5140","111","6th"
"5141","111","month"
"5144","111","outfit"
"5148","111","relive"
"5150","111","civil"
"5151","111","war"
"5154","111","think"
"5156","111","settle"
"5160","111","result"
"5165","111","feud"
"5169","111","morale"
"5172","111","low"
"5175","111","give"
"5177","111","damn"
"5183","111","hate"
"5185","111","say"
"5189","111","happiest"
"5190","111","day"
"5193","111","life"
"5197","111","get"
"5199","111","honorable"
"5200","111","discharge"
"5205","111","day"
"5209","111","transfer"
"5212","111","outfit"
"5215","113","question"
"5219","113","pretain"
"5222","113","branch"
"5225","113","service"
"5228","113","choose"
"5233","113","enlist"
"5234","113","man"
"5237","113","enlist"
"5240","113","air"
"5241","113","force"
"5242","113","ground"
"5243","113","crew"
"5248","113","put"
"5251","113","infantry"
"5254","113","think"
"5257","113","unfair"
"5260","113","simple"
"5261","113","reason"
"5265","113","man"
"5270","113","able"
"5272","113","choose"
"5274","113","branch"
"5277","113","enter"
"5279","113","get"
"5281","113","particular"
"5282","113","branch"
"5284","113","enlist"
"5291","114","allotment"
"5293","114","hold"
"5299","114","month"
"5302","114","time"
"5307","114","chance"
"5310","114","little"
"5311","114","guy"
"5312","114","get"
"5315","114","war"
"5317","114","mean"
"5319","114","business"
"5322","115","like"
"5324","115","make"
"5326","115","see"
"5328","115","little"
"5329","115","light"
"5332","115","subject"
"5335","115","laundry"
"5338","115","pay"
"5342","115","month"
"5347","115","dollar"
"5350","115","cent"
"5356","115","month"
"5360","115","believe"
"5364","115","much"
"5366","115","much"
"5368","115","pay"
"5378","115","arrange"
"5382","115","send"
"5386","115","week"
"5388","115","receive"
"5392","115","day"
"5396","115","suit"
"5398","115","soldier"
"5400","115","camp"
"5403","115","barber"
"5405","115","lousy"
"5408","115","outfit"
"5410","115","cut"
"5412","115","slice"
"5414","115","meat"
"5419","115","know"
"5421","115","first"
"5422","115","thing"
"5424","115","cutting"
"5425","115","hair"
"5428","115","pay"
"5430","115","cent"
"5433","115","cheap"
"5434","115","haircut"
"5436","115","robbery"
"5439","115","make"
"5441","115","wholesale"
"5442","115","profit"
"5445","115","fair"
"5446","115","price"
"5449","115","cent"
"5452","115","cent"
"5455","115","enough"
"5456","115","profit"
"5459","115","income"
"5462","115","get"
"5464","115","hair"
"5465","115","cut"
"5469","115","buddy"
"5472","115","barrack"
"5475","115","sure"
"5477","115","cut"
"5478","115","fine"
"5483","115","quarter"
"5488","116","think"
"5499","117","boy"
"5502","117","outfit"
"5503","117","come"
"5507","117","stay"
"5510","117","side"
"5513","117","street"
"5518","117","like"
"5522","117","fight"
"5533","117","think"
"5540","117","camp"
"5545","117","give"
"5549","117","training"
"5553","117","give"
"5557","117","last"
"5559","117","year"
"5567","117","good"
"5571","117","think"
"5574","118","classification"
"5577","118","individual"
"5578","118","soldier"
"5589","118","certain"
"5590","118","length"
"5592","118","time"
"5594","118","soldier"
"5598","118","qualified"
"5601","118","line"
"5603","118","duty"
"5609","118","place"
"5611","118","question"
"5614","118","proper"
"5615","118","place"
"5620","118","many"
"5621","118","man"
"5624","118","service"
"5628","118","outfit"
"5633","118","beneficial"
"5638","118","man"
"5640","118","ft."
"5645","118","tire"
"5648","118","put"
"5651","118","infantry"
"5654","118","man"
"5661","118","put"
"5662","118","drive"
"5664","118","jeep"
"5666","118","truck"
"5668","118","put"
"5671","118","job"
"5675","118","require"
"5676","118","much"
"5677","118","physical"
"5678","118","work"
"5684","119","army"
"5687","119","give"
"5689","119","opportunity"
"5691","119","show"
"5693","119","ability"
"5701","119","poor"
"5702","119","system"
"5704","119","put"
"5705","119","enlist"
"5707","119","draft"
"5708","119","man"
"5711","119","old"
"5712","119","national"
"5713","119","guard"
"5714","119","outfit"
"5720","119","chance"
"5723","119","advancement"
"5725","119","account"
"5728","119","national"
"5729","119","guardsman"
"5730","119","come"
"5735","119","state"
"5739","119","much"
"5740","119","partiality"
"5741","119","prevail"
"5748","120","time"
"5754","120","express"
"5758","120","particular"
"5759","120","outfit"
"5762","120","begin"
"5766","120","much"
"5768","120","much"
"5769","120","favoritism"
"5779","120","get"
"5780","120","fair"
"5781","120","play"
"5782","120","let"
"5785","120","chance"
"5787","120","better"
"5788","120","oneself"
"5791","120","food"
"5794","120","particular"
"5795","120","camp"
"5797","120","bad"
"5800","120","fault"
"5804","120","believe"
"5808","120","look"
"5811","120","situation"
"5815","120","command"
"5816","120","officer"
"5817","120","threaten"
"5819","120","man"
"5821","120","physical"
"5822","120","violence"
"5824","120","order"
"5827","120","order"
"5830","120","carry"
"5835","120","carry"
"5839","120","extent"
"5842","120","seem"
"5848","120","education"
"5850","120","political"
"5851","120","pull"
"5855","120","receive"
"5857","120","commission"
"5860","120","repeat"
"5864","120","much"
"5866","120","much"
"5867","120","favoritism"
"5871","120","stand"
"5873","120","look"
"5878","120","soldier"
"5881","120","outfit"
"5886","120","north"
"5891","120","noncom"
"5892","120","officer"
"5898","121","bet"
"5900","121","outfit"
"5903","121","ball"
"5906","122","stress"
"5909","122","boy"
"5912","122","north"
"5919","122","boy"
"5922","122","south"
"5928","122","outfit"
"5931","122","outfit"
"5936","122","better"
"5941","123","fair"
"5942","123","chance"
"5945","123","soldier"
"5947","123","express"
"5950","123","opinion"
"5954","123","think"
"5959","123","good"
"5960","123","idea"
"5964","123","man"
"5968","123","army"
"5973","123","think"
"5975","123","know"
"5982","124","appinion"
"5985","124","army"
"5991","124","many"
"5992","124","little"
"5993","124","untrained"
"5994","124","officer"
"5995","124","try"
"5997","124","run"
"6002","124","time"
"6004","124","order"
"6006","124","change"
"6010","124","time"
"6013","124","make"
"6016","124","minds"
"6018","124","kind"
"6020","124","uniform"
"6021","124","man"
"6023","124","wear"
"6027","124","field"
"6031","124","disgust"
"6032","124","man"
"6036","124","line"
"6038","124","duty"
"6040","124","transportation"
"6042","124","find"
"6045","124","drivers"
"6047","124","take"
"6049","124","interest"
"6056","124","make"
"6060","124","company"
"6064","124","time"
"6066","124","week"
"6072","124","lot"
"6075","124","improve"
"6082","124","good"
"6085","125","people"
"6087","125","take"
"6090","125","army"
"6093","125","duck"
"6095","125","water"
"6100","125","live"
"6104","125","nice"
"6105","125","job"
"6107","125","like"
"6109","125","choose"
"6111","125","friend"
"6113","125","sort"
"6119","125","mind"
"6124","125","thinking"
"6127","125","army"
"6129","125","change"
"6137","125","discharge"
"6141","125","take"
"6146","125","full"
"6147","125","year"
"6149","125","readjust"
"6152","125","civilian"
"6153","125","living"
"6154","125","stop"
"6155","125","form"
"6156","125","bad"
"6157","125","habit"
"6160","125","contact"
"6163","125","miss"
"6164","125","mom"
"6166","125","pop"
"6168","125","folk"
"6172","125","short"
"6173","125","time"
"6176","125","statione"
"6179","125","country"
"6183","125","month"
"6185","125","army"
"6187","125","statione"
"6189","125","soldier"
"6192","125","home"
"6195","125","weekend"
"6197","125","make"
"6198","125","good"
"6199","125","soldier"
"6201","125","a.w."
"6202","125","o.l."
"6205","125","happen"
"6208","125","soldier"
"6211","125","happy"
"6213","125","content"
"6219","125","good"
"6220","125","old"
"6221","125","u.s.a"
"6225","126","question"
"6228","126","nigger"
"6230","126","white"
"6234","126","outfit"
"6238","126","think"
"6242","126","work"
"6244","126","tall"
"6250","126","boy"
"6255","126","like"
"6258","126","boy"
"6262","126","yankee"
"6270","127","outfit"
"6273","127","natl"
"6275","127","guard"
"6280","127","mobilize"
"6282","127","man"
"6290","127","fighting"
"6291","127","outfit"
"6296","127","hell"
"6300","127","get"
"6303","127","help"
"6304","127","fight"
"6306","127","thing"
"6310","127","move"
"6313","127","army"
"6314","127","camp"
"6319","127","u.s."
"6324","127","lot"
"6329","127","day"
"6330","127","wonder"
"6333","127","shirtail"
"6335","127","get"
"6337","127","ass"
"6338","127","shoot"
"6344","127","see"
"6345","127","combat"
"6351","127","know"
"6353","127","much"
"6356","127","average"
"6357","127","enlist"
"6358","127","man"
"6361","127","food"
"6366","127","good"
"6371","127","soldier"
"6373","127","starve"
"6378","127","get"
"6381","127","soldier"
"6384","127","north"
"6387","127","put"
"6389","127","heart"
"6392","127","thing"
"6394","127","take"
"6396","127","right"
"6397","127","attitude"
"6402","128","think"
"6406","128","company"
"6417","128","word"
"6419","128","rebel"
"6423","128","get"
"6425","128","fair"
"6426","128","chance"
"6432","128","come"
"6434","128","get"
"6435","128","furlough"
"6437","128","pass"
"6442","128","come"
"6444","128","extra"
"6445","128","work"
"6448","128","get"
"6451","128","mean"
"6453","128","yank"
"6454","128","get"
"6458","128","time"
"6462","128","think"
"6465","128","fight"
"6467","128","civil"
"6468","128","war"
"6472","128","furthermore"
"6474","128","meal"
"6476","128","get"
"6478","128","lousy"
"6481","128","eat"
"6484","128","service"
"6485","128","club"
"6487","128","p.x."
"6493","128","believe"
"6497","128","food"
"6499","128","get"
"6504","128","darn"
"6505","128","truth"
"6511","128","swear"
"6518","128","clothing"
"6520","128","give"
"6525","128","outfit"
"6531","129","recreational"
"6532","129","question"
"6534","129","ask"
"6537","129","service"
"6538","129","club"
"6541","129","believe"
"6546","129","organized"
"6547","129","sport"
"6549","129","co'"
"6553","129","classification"
"6556","129","soldier"
"6559","129","give"
"6561","129","thought"
"6566","132","colo"
"6567","132","people"
"6570","132","stand"
"6571","132","much"
"6572","132","chance"
"6574","132","get"
"6578","132","south"
"6583","132","feller"
"6586","132","south"
"6588","132","call"
"6591","132","thing"
"6593","132","treat"
"6596","132","rot"
"6599","132","ground"
"6605","132","feller"
"6608","132","work"
"6611","132","farm"
"6617","132","tenmant"
"6618","132","farmer"
"6620","132","share"
"6621","132","cropper"
"6623","134","say"
"6626","134","ask"
"6629","134","food"
"6633","134","army"
"6646","134","butter"
"6649","134","say"
"6651","134","army"
"6653","134","get"
"6658","134","lie"
"6661","134","know"
"6663","134","army"
"6668","134","get"
"6672","134","give"
"6674","134","food"
"6679","134","say"
"6682","134","sure"
"6685","134","talk"
"6688","134","air"
"6692","134","day"
"6695","134","let"
"6700","134","side"
"6701","134","know"
"6707","134","inside"
"6710","134","say"
"6712","134","man"
"6715","134","army"
"6721","134","hell"
"6723","134","get"
"6725","134","let"
"6726","134","end"
"6728","134","war"
"6740","135","leader"
"6743","135","armed"
"6744","135","force"
"6749","135","balance"
"6755","135","put"
"6756","135","northerner"
"6761","135","organized"
"6762","135","southern"
"6763","135","outfit"
"6766","135","chance"
"6770","135","yankee"
"6772","135","private"
"6776","135","non-coms"
